2026-07-24 17:36:18 INFO  [main] ExcelUtils - Reading Excel file : src/main/resources/testdata/LoginData.xlsx
2026-07-25 13:17:06 INFO  [main] DriverFactory - Browser closed successfully
2026-07-25 13:17:06 INFO  [main] BaseTest - ========== Test Execution Completed ==========
2026-07-25 13:17:06 INFO  [main] BaseTest - ========== Starting Test : verifyLockedUserLogin ==========
2026-07-25 13:17:06 INFO  [main] DriverFactory - Initializing browser : CHROME
2026-07-25 13:17:06 INFO  [main] DriverFactory - CHROME browser launched successfully
2026-07-25 13:17:06 INFO  [main] BaseTest - Opening application URL : https://www.saucedemo.com/
2026-07-25 13:17:08 INFO  [main] DriverFactory - CHROME browser launched successfully
2026-07-25 13:17:08 INFO  [main] BaseTest - Opening application URL : https://www.saucedemo.com/
2026-07-25 13:17:09 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:09 INFO  [main] LoginTest - TEST STARTED : Verify Locked User Login
2026-07-25 13:17:09 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:09 INFO  [main] LoginTest - Step 1 : Enter locked username
2026-07-25 13:17:09 INFO  [main] LoginTest - Step 2 : Enter password
2026-07-25 13:17:09 INFO  [main] LoginTest - Step 3 : Click Login button
2026-07-25 13:17:09 INFO  [main] LoginPage - Entering username : locked_out_user
2026-07-25 13:17:09 INFO  [main] BasePage - Entering text : locked_out_user
2026-07-25 13:17:10 INFO  [main] LoginPage - Entering password
2026-07-25 13:17:10 INFO  [main] BasePage - Entering text : secret_sauce
2026-07-25 13:17:10 INFO  [main] LoginPage - Clicking Login button
2026-07-25 13:17:10 INFO  [main] BasePage - Clicking element : [[ChromeDriver: chrome on windows (054d503fc7a4a19204fb7935c7d3d75c)] -> id: login-button]
2026-07-25 13:17:11 INFO  [main] LoginTest - Step 4 : Verify error message displayed
2026-07-25 13:17:11 INFO  [main] LoginTest - PASS : Error message displayed
2026-07-25 13:17:11 INFO  [main] LoginTest - Step 5 : Verify locked user message
2026-07-25 13:17:11 INFO  [main] BasePage - Text fetched : Epic sadface: Sorry, this user has been locked out.
2026-07-25 13:17:11 INFO  [main] LoginTest - PASS : Locked user message verified
2026-07-25 13:17:11 INFO  [main] LoginTest - TEST PASSED : Verify Locked User Login
2026-07-25 13:17:11 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:11 INFO  [main] BaseTest - Cleaning test execution
2026-07-25 13:17:11 INFO  [main] DriverFactory - Closing browser
2026-07-25 13:17:11 INFO  [main] DriverFactory - Browser closed successfully
2026-07-25 13:17:11 INFO  [main] BaseTest - ========== Test Execution Completed ==========
2026-07-25 13:17:11 INFO  [main] BaseTest - ========== Starting Test : verifyValidLogin ==========
2026-07-25 13:17:11 INFO  [main] DriverFactory - Initializing browser : CHROME
2026-07-25 13:17:11 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:11 INFO  [main] LoginTest - TEST STARTED : Verify Locked User Login
2026-07-25 13:17:11 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:11 INFO  [main] LoginTest - Step 1 : Enter locked username
2026-07-25 13:17:11 INFO  [main] LoginTest - Step 2 : Enter password
2026-07-25 13:17:11 INFO  [main] LoginTest - Step 3 : Click Login button
2026-07-25 13:17:11 INFO  [main] LoginPage - Entering username : locked_out_user
2026-07-25 13:17:11 INFO  [main] BasePage - Entering text : locked_out_user
2026-07-25 13:17:12 INFO  [main] LoginPage - Entering password
2026-07-25 13:17:12 INFO  [main] BasePage - Entering text : secret_sauce
2026-07-25 13:17:12 INFO  [main] LoginPage - Clicking Login button
2026-07-25 13:17:12 INFO  [main] BasePage - Clicking element : [[ChromeDriver: chrome on windows (da3176fb986c72dc93e1ce3e55076b41)] -> id: login-button]
2026-07-25 13:17:12 INFO  [main] LoginTest - Step 4 : Verify error message displayed
2026-07-25 13:17:12 INFO  [main] LoginTest - PASS : Error message displayed
2026-07-25 13:17:12 INFO  [main] LoginTest - Step 5 : Verify locked user message
2026-07-25 13:17:12 INFO  [main] BasePage - Text fetched : Epic sadface: Sorry, this user has been locked out.
2026-07-25 13:17:12 INFO  [main] LoginTest - PASS : Locked user message verified
2026-07-25 13:17:12 INFO  [main] LoginTest - TEST PASSED : Verify Locked User Login
2026-07-25 13:17:12 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:12 INFO  [main] BaseTest - Cleaning test execution
2026-07-25 13:17:12 INFO  [main] DriverFactory - Closing browser
2026-07-25 13:17:13 INFO  [main] DriverFactory - Browser closed successfully
2026-07-25 13:17:13 INFO  [main] BaseTest - ========== Test Execution Completed ==========
2026-07-25 13:17:13 INFO  [main] BaseTest - ========== Starting Test : verifyValidLogin ==========
2026-07-25 13:17:13 INFO  [main] DriverFactory - Initializing browser : CHROME
2026-07-25 13:17:14 INFO  [main] DriverFactory - CHROME browser launched successfully
2026-07-25 13:17:14 INFO  [main] BaseTest - Opening application URL : https://www.saucedemo.com/
2026-07-25 13:17:15 INFO  [main] DriverFactory - CHROME browser launched successfully
2026-07-25 13:17:15 INFO  [main] BaseTest - Opening application URL : https://www.saucedemo.com/
2026-07-25 13:17:18 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:18 INFO  [main] LoginTest - TEST STARTED : Verify Valid Login
2026-07-25 13:17:18 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:18 INFO  [main] LoginTest - Step 1 : Launch SauceDemo application
2026-07-25 13:17:18 INFO  [main] LoginTest - Step 2 : Enter username : standard_user
2026-07-25 13:17:18 INFO  [main] LoginTest - Step 3 : Enter password
2026-07-25 13:17:18 INFO  [main] LoginTest - Step 4 : Click Login button
2026-07-25 13:17:18 INFO  [main] LoginPage - Entering username : standard_user
2026-07-25 13:17:18 INFO  [main] BasePage - Entering text : standard_user
2026-07-25 13:17:19 INFO  [main] LoginPage - Entering password
2026-07-25 13:17:19 INFO  [main] BasePage - Entering text : secret_sauce
2026-07-25 13:17:19 INFO  [main] LoginPage - Clicking Login button
2026-07-25 13:17:19 INFO  [main] BasePage - Clicking element : [[ChromeDriver: chrome on windows (fffe03c2b51eec8eb9f23dc43dfa1f3c)] -> id: login-button]
2026-07-25 13:17:19 INFO  [main] LoginPage - Login successful
2026-07-25 13:17:19 INFO  [main] LoginTest - Step 5 : Verify Products page is displayed
2026-07-25 13:17:19 INFO  [main] HomePage - Checking products page visibility
2026-07-25 13:17:19 INFO  [main] LoginTest - PASS : Products page displayed
2026-07-25 13:17:19 INFO  [main] LoginTest - Step 6 : Verify page title
2026-07-25 13:17:19 INFO  [main] HomePage - Getting page title
2026-07-25 13:17:19 INFO  [main] BasePage - Text fetched : Products
2026-07-25 13:17:19 INFO  [main] LoginTest - PASS : Page title verified
2026-07-25 13:17:19 INFO  [main] LoginTest - Step 7 : Verify menu button
2026-07-25 13:17:19 INFO  [main] HomePage - Checking menu visibility
2026-07-25 13:17:19 INFO  [main] LoginTest - PASS : Menu button displayed
2026-07-25 13:17:19 INFO  [main] LoginTest - TEST PASSED : Verify Valid Login
2026-07-25 13:17:19 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:19 INFO  [main] BaseTest - Cleaning test execution
2026-07-25 13:17:19 INFO  [main] DriverFactory - Closing browser
2026-07-25 13:17:19 INFO  [main] DriverFactory - Browser closed successfully
2026-07-25 13:17:19 INFO  [main] BaseTest - ========== Test Execution Completed ==========
2026-07-25 13:17:20 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:20 INFO  [main] LoginTest - TEST STARTED : Verify Valid Login
2026-07-25 13:17:20 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:20 INFO  [main] LoginTest - Step 1 : Launch SauceDemo application
2026-07-25 13:17:20 INFO  [main] LoginTest - Step 2 : Enter username : standard_user
2026-07-25 13:17:20 INFO  [main] LoginTest - Step 3 : Enter password
2026-07-25 13:17:20 INFO  [main] LoginTest - Step 4 : Click Login button
2026-07-25 13:17:20 INFO  [main] LoginPage - Entering username : standard_user
2026-07-25 13:17:20 INFO  [main] BasePage - Entering text : standard_user
2026-07-25 13:17:20 INFO  [main] LoginPage - Entering password
2026-07-25 13:17:20 INFO  [main] BasePage - Entering text : secret_sauce
2026-07-25 13:17:20 INFO  [main] LoginPage - Clicking Login button
2026-07-25 13:17:20 INFO  [main] BasePage - Clicking element : [[ChromeDriver: chrome on windows (12dbcb8416663b3a7dd56bcb98fbf0f8)] -> id: login-button]
2026-07-25 13:17:21 INFO  [main] LoginPage - Login successful
2026-07-25 13:17:21 INFO  [main] LoginTest - Step 5 : Verify Products page is displayed
2026-07-25 13:17:21 INFO  [main] HomePage - Checking products page visibility
2026-07-25 13:17:21 INFO  [main] LoginTest - PASS : Products page displayed
2026-07-25 13:17:21 INFO  [main] LoginTest - Step 6 : Verify page title
2026-07-25 13:17:21 INFO  [main] HomePage - Getting page title
2026-07-25 13:17:21 INFO  [main] BasePage - Text fetched : Products
2026-07-25 13:17:21 INFO  [main] LoginTest - PASS : Page title verified
2026-07-25 13:17:21 INFO  [main] LoginTest - Step 7 : Verify menu button
2026-07-25 13:17:21 INFO  [main] HomePage - Checking menu visibility
2026-07-25 13:17:21 INFO  [main] LoginTest - PASS : Menu button displayed
2026-07-25 13:17:21 INFO  [main] LoginTest - TEST PASSED : Verify Valid Login
2026-07-25 13:17:21 INFO  [main] LoginTest - ==================================================
2026-07-25 13:17:21 INFO  [main] BaseTest - Cleaning test execution
2026-07-25 13:17:21 INFO  [main] DriverFactory - Closing browser
2026-07-25 13:17:21 INFO  [main] DriverFactory - Browser closed successfully
2026-07-25 13:17:21 INFO  [main] BaseTest - ========== Test Execution Completed ==========
2026-07-25 13:17:40 INFO  [main] TestListener - ========== Test Execution Started ==========
2026-07-25 13:17:40 INFO  [main] ExtentReportManager - Extent Report Created : C:\Users\HP\Desktop\Project\selenium-testng-framework\reports\AutomationReport_20260725_131740.html
2026-07-25 13:17:40 INFO  [TestNG-test=Login Test-1] BaseTest - ========== Starting Test : verifyInvalidLogin ==========
2026-07-25 13:17:40 INFO  [TestNG-test=Login Test-1] ConfigReader - Loading config.properties file
2026-07-25 13:17:40 INFO  [TestNG-test=Login Test-1] ConfigReader - Configuration loaded successfully
2026-07-25 13:17:40 INFO  [TestNG-test=Login Test-1] DriverFactory - Initializing browser : CHROME
2026-07-25 13:17:42 INFO  [TestNG-test=Login Test-1] DriverFactory - CHROME browser launched successfully
2026-07-25 13:17:42 INFO  [TestNG-test=Login Test-1] BaseTest - Opening application URL : https://www.saucedemo.com/
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] TestListener - Test Started : com.amol.automation.tests.LoginTest.verifyInvalidLogin
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] ExtentReportManager - Extent Test Created : com.amol.automation.tests.LoginTest.verifyInvalidLogin
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginTest - ==================================================
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginTest - TEST STARTED : Verify Invalid Login
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginTest - ==================================================
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginTest - Step 1 : Enter invalid username
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginTest - Step 2 : Enter invalid password
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginTest - Step 3 : Click Login button
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] LoginPage - Entering username : invalid_user
2026-07-25 13:17:45 INFO  [TestNG-test=Login Test-1] BasePage - Entering text : invalid_user
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginPage - Entering password
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] BasePage - Entering text : wrong_password
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginPage - Clicking Login button
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] BasePage - Clicking element : [[ChromeDriver: chrome on windows (feda4b343fd8fcd36a7c513b3cd124f4)] -> id: login-button]
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginTest - Step 4 : Verify error message displayed
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginTest - PASS : Error message displayed
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginTest - Step 5 : Verify invalid credentials message
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] BasePage - Text fetched : Epic sadface: Username and password do not match any user in this service
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginTest - PASS : Invalid credentials message verified
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginTest - TEST PASSED : Verify Invalid Login
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] LoginTest - ==================================================
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] TestListener - Test Passed : verifyInvalidLogin
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] BaseTest - Cleaning test execution
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] DriverFactory - Closing browser
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] DriverFactory - Browser closed successfully
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] BaseTest - ========== Test Execution Completed ==========
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] BaseTest - ========== Starting Test : verifyLockedUserLogin ==========
2026-07-25 13:17:46 INFO  [TestNG-test=Login Test-1] DriverFactory - Initializing browser : CHROME
2026-07-25 13:17:47 INFO  [TestNG-test=Login Test-1] DriverFactory - CHROME browser launched successfully
2026-07-25 13:17:47 INFO  [TestNG-test=Login Test-1] BaseTest - Opening application URL : https://www.saucedemo.com/
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] TestListener - Test Started : com.amol.automation.tests.LoginTest.verifyLockedUserLogin
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] ExtentReportManager - Extent Test Created : com.amol.automation.tests.LoginTest.verifyLockedUserLogin
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginTest - ==================================================
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginTest - TEST STARTED : Verify Locked User Login
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginTest - ==================================================
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginTest - Step 1 : Enter locked username
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginTest - Step 2 : Enter password
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginTest - Step 3 : Click Login button
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginPage - Entering username : locked_out_user
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] BasePage - Entering text : locked_out_user
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] LoginPage - Entering password
2026-07-25 13:17:50 INFO  [TestNG-test=Login Test-1] BasePage - Entering text : secret_sauce
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginPage - Clicking Login button
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] BasePage - Clicking element : [[ChromeDriver: chrome on windows (aacecef04e17c0cf1dc9ea61a0275be0)] -> id: login-button]
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginTest - Step 4 : Verify error message displayed
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginTest - PASS : Error message displayed
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginTest - Step 5 : Verify locked user message
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] BasePage - Text fetched : Epic sadface: Sorry, this user has been locked out.
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginTest - PASS : Locked user message verified
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginTest - TEST PASSED : Verify Locked User Login
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] LoginTest - ==================================================
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] TestListener - Test Passed : verifyLockedUserLogin
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] BaseTest - Cleaning test execution
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] DriverFactory - Closing browser
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] DriverFactory - Browser closed successfully
2026-07-25 13:17:51 INFO  [TestNG-test=Login Test-1] BaseTest - ========== Test Execution Completed ==========
